latitude,longitude
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2145656,-0.3169473
39.2892846,-0.4153955
39.2898749,-0.4126939
39.2885753,-0.4163778
39.293028,-0.4149719
39.2927416,-0.4136366
39.2918273,-0.4115734
39.2145656,-0.3169473
39.293028,-0.4149719
39.2145656,-0.3169473
39.2891076,-0.4134437
39.2145656,-0.3169473
39.2891076,-0.4134437
39.2145656,-0.3169473
39.8753734,-1.0132592
39.759924,-0.9672073
39.8759884,-1.0137762
39.8759884,-1.0137762
39.929098,-1.0118465
39.8759884,-1.0137762
39.8753734,-1.0132592
39.8759884,-1.0137762
39.759924,-0.9672073
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.759924,-0.9672073
39.8759884,-1.0137762
39.759924,-0.9672073
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.9411972,-0.9944095
39.8759884,-1.0137762
39.8759884,-1.0137762
39.8759884,-1.0137762
39.7904426,-0.8606302
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.835978,-0.8150264
39.8357785,-0.814366
39.759924,-0.9672073
39.8382123,-0.8242891
39.0798762,-0.7756886
39.0204311,-0.6461361
39.0198823,-0.6483243
39.0218109,-0.6434829
39.0204311,-0.6461361
39.0204311,-0.6461361
39.0798762,-0.7756886
39.0204781,-0.6433979
39.0204311,-0.6461361
39.0205217,-0.6486304
39.022367,-0.6497522
39.020088,-0.64785
39.0798762,-0.7756886
39.0189925,-0.6469135
39.0233323,-0.6502301
39.0798762,-0.7756886
39.0202106,-0.6480652
39.0219357,-0.6439182
39.0798762,-0.7756886
39.0807741,-0.5920696
39.2127053,-0.5517587
39.0792449,-0.5926271
39.0817895,-0.5945923
39.0792449,-0.5926271
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.079993,-0.593242
39.0792449,-0.5926271
39.9241465,-1.1322059
39.9252094,-1.135006
39.9241465,-1.1322059
38.8540084,-0.5162674
39.0596612,-1.057216
39.2303661,-1.0623525
39.2303661,-1.0623525
39.0588698,-1.0571957
39.0861513,-1.1680934
39.0610526,-1.0543357
39.2303661,-1.0623525
39.2303661,-1.0623525
39.2303661,-1.0623525
39.0580738,-1.0538027
39.0596612,-1.057216
39.2303661,-1.0623525
39.0597696,-1.059753
39.0574287,-1.0577809
39.0623603,-1.056504
39.0587666,-1.0566941
39.2303661,-1.0623525
39.2303661,-1.0623525
39.2303661,-1.0623525
39.2303661,-1.0623525
39.0596612,-1.057216
39.062166,-1.0564813
39.0596612,-1.057216
39.0595159,-1.0547507
39.0608893,-1.0579396
39.3083403,-0.9605861
39.0604332,-1.0597518
39.0575223,-1.0609556
39.2303661,-1.0623525
39.0596612,-1.057216
39.0575717,-1.0573842
39.0578328,-1.0589039
39.0637897,-1.0551277
39.0588698,-1.0571957
39.0587786,-1.0581416
39.0569799,-1.0600026
39.0590037,-1.053408
39.0596336,-1.0566944
39.0148124,-0.302021
39.0127234,-0.3012408
39.0148124,-0.302021
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0148124,-0.302021
38.9615238,-0.1488153
39.0127234,-0.3012408
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0039179,-0.2792361
38.9615238,-0.1488153
39.0148124,-0.302021
39.0148124,-0.302021
38.9615238,-0.1488153
39.0148124,-0.302021
38.9615238,-0.1488153
39.0043874,-0.2803251
39.0148124,-0.302021
39.0148124,-0.302021
39.0148124,-0.302021
39.0148124,-0.302021
39.0148124,-0.302021
39.0084711,-0.2876945
39.0148124,-0.302021
39.0148124,-0.302021
38.9615238,-0.1488153
39.0148124,-0.302021
39.0148124,-0.302021
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0148124,-0.302021
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0148124,-0.302021
39.0148124,-0.302021
39.0148124,-0.302021
39.0148124,-0.302021
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0127234,-0.3012408
39.0148124,-0.302021
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0148124,-0.302021
38.9615238,-0.1488153
39.0148124,-0.302021
38.9085582,-0.7345868
38.9085582,-0.7345868
39.0225353,-0.4165167
39.0225353,-0.4165167
39.0225353,-0.4165167
39.0225353,-0.4165167
38.9085582,-0.7345868
39.0225353,-0.4165167
39.0225353,-0.4165167
39.0222669,-0.4210787
38.9085582,-0.7345868
38.9085582,-0.7345868
39.0225353,-0.4165167
39.0225353,-0.4165167
39.021809,-0.4182224
39.0225353,-0.4165167
38.9085582,-0.7345868
38.9085582,-0.7345868
38.9085582,-0.7345868
38.9085582,-0.7345868
38.9085582,-0.7345868
39.0225353,-0.4165167
39.0225353,-0.4165167
38.8595605,-0.47474
38.8540084,-0.5162674
38.8595605,-0.47474
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8595605,-0.47474
38.8540084,-0.5162674
38.8595605,-0.47474
38.8595605,-0.47474
38.8595605,-0.47474
38.8540084,-0.5162674
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9516102,-0.1660831
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9438749,-0.1617038
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9633854,-0.1299757
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9516102,-0.1660831
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9633854,-0.1299757
38.9516102,-0.1660831
38.9462948,-0.1615484
38.9516102,-0.1660831
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9462948,-0.1615484
38.9615238,-0.1488153
38.9615238,-0.1488153
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
39.7072913,-1.1005101
39.5942907,-0.588849
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5951983,-0.5937276
39.5942907,-0.588849
39.5942907,-0.588849
39.5942907,-0.588849
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5999208,-0.5875163
39.616739,-0.6795068
39.616739,-0.6795068
39.6323395,-0.5351672
39.616739,-0.6795068
39.616739,-0.6795068
39.6005886,-0.6045897
39.5983793,-0.5846475
39.5983793,-0.5846475
39.5942907,-0.588849
39.5942907,-0.588849
39.5964384,-0.5843855
39.5942907,-0.588849
39.5951983,-0.5937276
39.5966364,-0.5838119
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5898833,-0.5871958
39.5942907,-0.588849
39.5944496,-0.5890463
39.5942907,-0.588849
39.5947121,-0.5857625
39.5942907,-0.588849
39.5919535,-0.5894178
39.6323395,-0.5351672
39.5944496,-0.5890463
39.5942907,-0.588849
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5944496,-0.5890463
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5942907,-0.588849
39.5942907,-0.588849
39.6323395,-0.5351672
39.5951983,-0.5937276
39.5934211,-0.5902221
39.5942907,-0.588849
39.6323395,-0.5351672
39.5942907,-0.588849
39.5934211,-0.5902221
39.5934211,-0.5902221
39.5942907,-0.588849
39.6323395,-0.5351672
39.5942907,-0.588849
39.6323395,-0.5351672
39.5942907,-0.588849
39.5964384,-0.5843855
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5951983,-0.5937276
39.5942907,-0.588849
39.7407299,-0.2585095
39.7407299,-0.2585095
39.7406864,-0.2591097
39.7410092,-0.2592037
39.7074286,-0.298296
39.0573274,-0.5487333
39.0573274,-0.5487333
39.0603612,-0.5468076
39.0603612,-0.5468076
39.0573274,-0.5487333
39.0573274,-0.5487333
39.2127053,-0.5517587
39.2127053,-0.5517587
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228134,-0.3973871
39.4257931,-0.3949685
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4122677,-0.4773687
39.4228928,-0.3974783
39.4228928,-0.3974783
39.4228928,-0.3974783
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9615238,-0.1488153
38.9324698,-0.1870182
38.9324698,-0.1870182
38.9324698,-0.1870182
38.8479764,-0.4168998
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9193454,-0.3460118
38.8540084,-0.5162674
38.9193454,-0.3460118
38.9193454,-0.3460118
38.9193454,-0.3460118
38.9193454,-0.3460118
38.9193454,-0.3460118
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9193454,-0.3460118
38.9193454,-0.3460118
38.9193454,-0.3460118
39.1848147,-0.3792696
39.2145656,-0.3169473
39.177672,-0.3878071
39.2145656,-0.3169473
39.2145656,-0.3169473
39.1848147,-0.3792696
39.2145656,-0.3169473
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2842645,-0.4212589
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2863584,-0.4291359
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2819669,-0.4259026
39.2127053,-0.5517587
39.2881416,-0.4271717
39.2127053,-0.5517587
39.2854089,-0.426264
39.2860462,-0.4267282
39.2880515,-0.420999
39.2872809,-0.4255949
39.2854089,-0.426264
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2854089,-0.426264
39.2127053,-0.5517587
39.2854089,-0.426264
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2819669,-0.4259026
39.2854089,-0.426264
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2884854,-0.4255523
39.286068,-0.4276961
39.2835894,-0.426751
39.2864493,-0.4234485
39.2127053,-0.5517587
39.2842645,-0.4212589
39.2819669,-0.4259026
39.2127053,-0.5517587
39.2990475,-0.481724
39.2854089,-0.426264
39.2854089,-0.426264
39.2863374,-0.4257266
39.2127053,-0.5517587
39.2854925,-0.4232446
39.2842645,-0.4212589
39.2853432,-0.4254001
39.2854089,-0.426264
39.2854089,-0.426264
39.2981752,-0.4787829
39.2854925,-0.4232446
39.2842645,-0.4212589
39.2842645,-0.4212589
39.2872809,-0.4255949
39.2842645,-0.4212589
39.2854089,-0.426264
39.2842645,-0.4212589
39.2842645,-0.4212589
39.2127053,-0.5517587
39.2872809,-0.4255949
39.2127053,-0.5517587
39.2877607,-0.4288618
39.2867199,-0.4229916
39.2833463,-0.4261649
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2854089,-0.426264
39.2127053,-0.5517587
39.2854089,-0.426264
39.2854089,-0.426264
39.2894619,-0.4292098
39.2873711,-0.4277321
39.2854925,-0.4232446
39.2837351,-0.4266865
39.2841957,-0.4299899
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2852278,-0.4286811
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2854089,-0.426264
39.2127053,-0.5517587
39.2127053,-0.5517587
39.28882,-0.4268864
39.2127053,-0.5517587
39.2876932,-0.4273217
39.2872293,-0.4228721
39.2819669,-0.4259026
39.2854089,-0.426264
39.2854089,-0.426264
39.2862741,-0.4262051
39.2826065,-0.4245754
39.2843369,-0.4296798
39.0663482,-0.3106048
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
39.0533163,-0.302872
38.9615238,-0.1488153
39.0533163,-0.302872
39.7277183,-0.2686309
39.7302353,-0.2684991
39.7302353,-0.2684991
39.7274809,-0.2707417
39.7302353,-0.2684991
39.7276618,-0.2707466
39.7302353,-0.2684991
39.7277183,-0.2686309
39.7074286,-0.298296
39.7297482,-0.2695638
39.7277183,-0.2686309
39.7288762,-0.267195
39.7074286,-0.298296
,
39.5295513,-0.3857209
,
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9615238,-0.1488153
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9615238,-0.1488153
38.9282759,-0.1884609
38.9282759,-0.1884609
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9383286,-0.4532279
38.9438844,-0.4441621
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9412178,-0.4457334
38.9438844,-0.4441621
38.950069,-0.4424714
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9438844,-0.4441621
38.8540084,-0.5162674
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9438844,-0.4441621
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9438844,-0.4441621
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.9438844,-0.4441621
38.8540084,-0.5162674
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
38.9438844,-0.4441621
,
39.5001834,-0.4188584
39.5030549,-0.4173609
,
,
,
39.4998491,-0.4175675
,
39.500628,-0.4208759
39.4992709,-0.4262348
39.4992709,-0.4262348
39.4992709,-0.4262348
39.501264,-0.4200985
39.501264,-0.4200985
39.501264,-0.4200985
,
39.500628,-0.4208759
39.5024494,-0.4182483
39.5041425,-0.4230347
,
,
,
,
39.5001834,-0.4188584
39.5001834,-0.4188584
,
39.5011435,-0.418986
39.5031679,-0.4186258
39.5001834,-0.4188584
39.5011435,-0.418986
39.5041072,-0.4193285
39.5041072,-0.4193285
39.4970895,-0.4261379
,
,
,
39.5007518,-0.4201085
,
39.5030549,-0.4173609
39.5024914,-0.4205674
39.5024914,-0.4205674
39.5024914,-0.4205674
39.5030447,-0.4235522
39.501264,-0.4200985
,
39.4970895,-0.4261379
39.2135344,-0.5267415
39.2135344,-0.5267415
39.2135344,-0.5267415
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2135344,-0.5267415
39.2135344,-0.5267415
39.2127053,-0.5517587
39.2127053,-0.5517587
39.2135344,-0.5267415
39.2127053,-0.5517587
39.2135344,-0.5267415
39.2135344,-0.5267415
39.2135344,-0.5267415
39.2127053,-0.5517587
39.2127053,-0.5517587
39.1319694,-0.4923176
39.1319694,-0.4923176
39.2127053,-0.5517587
39.2127053,-0.5517587
39.1319694,-0.4923176
39.3819923,-0.4119964
39.3819923,-0.4119964
39.3811032,-0.4094545
39.4122677,-0.4773687
39.4122677,-0.4773687
39.3819923,-0.4119964
38.9617924,-0.1926545
38.9615238,-0.1488153
38.9615238,-0.1488153
38.9615238,-0.1488153
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6120463,-0.576772
39.6323395,-0.5351672
39.6323395,-0.5351672
39.6133078,-0.5752895
39.6323395,-0.5351672
39.6133078,-0.5752895
39.6323395,-0.5351672
39.6323395,-0.5351672
39.5942907,-0.588849
39.6323395,-0.5351672
39.6133078,-0.5752895
39.6133078,-0.5752895
39.6133078,-0.5752895
39.6133078,-0.5752895
38.832174,-0.5302439
38.832174,-0.5302439
38.832174,-0.5302439
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
39.1324336,-0.7873954
39.1323422,-0.7871553
39.1323422,-0.7871553
39.0798762,-0.7756886
39.0798762,-0.7756886
39.1326574,-0.7885882
39.0798762,-0.7756886
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.8540084,-0.5162674
38.7669181,-0.610892
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7503728,-0.6282826
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.763195,-0.6089765
38.76151,-0.6170891
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.8540084,-0.5162674
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.7669181,-0.610892
38.8540084,-0.5162674
38.7669181,-0.610892
38.7669181,-0.610892
38.7609476,-0.6163496
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0602481,-0.6744729
39.0616073,-0.6734325
39.0625138,-0.6741707
39.0798762,-0.7756886
39.0568246,-0.6747051
39.0609622,-0.6744835
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.0798762,-0.7756886
39.5174981,-0.3655773
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5259283,-0.4564507
39.5174981,-0.3655773
39.5174981,-0.3655773
39.5259283,-0.4564507
39.5259283,-0.4564507
39.5186183,-0.3624199
39.5174981,-0.3655773
39.5156765,-0.3908583
39.5156765,-0.3908583
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
38.8540084,-0.5162674
39.6558481,-0.7668416
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.6085472,-0.7758284
39.6100255,-0.7746624
39.4247036,-0.7903091
39.4247036,-0.7903091
39.3933557,-0.8573106
39.4247036,-0.7903091
39.4189582,-0.7909637
39.424025,-0.7907584
39.4208976,-0.7894699
39.3834661,-0.8093257
39.3933557,-0.8573106
39.4185847,-0.7907958
39.4213453,-0.7891374
39.3933557,-0.8573106
39.4162882,-0.7886191
39.3933557,-0.8573106
39.4232908,-0.7916076
39.4162882,-0.7886191
39.3933557,-0.8573106
39.3933557,-0.8573106
39.4234897,-0.788723
39.3933557,-0.8573106
39.4189582,-0.7909637
39.4193919,-0.7911201
39.424025,-0.7907584
39.4901565,-0.6858235
39.3933557,-0.8573106
39.4213453,-0.7891374
39.4159856,-0.7889794
39.3933557,-0.8573106
39.3933557,-0.8573106
39.4189582,-0.7909637
39.4232908,-0.7916076
39.4181162,-0.7929375
39.4189582,-0.7909637
39.425179,-0.7882786
39.4188069,-0.7914549
39.4318106,-0.8133976
39.4194022,-0.7934821
39.4736986,-0.7206701
39.4146826,-0.7875834
39.3933557,-0.8573106
39.418081,-0.7904878
39.4162882,-0.7886191
39.4186607,-0.7909371
39.3933557,-0.8573106
39.4208557,-0.7916316
39.425332,-0.7909663
39.4213453,-0.7891374
39.3933557,-0.8573106
39.4165147,-0.7908509
39.3933557,-0.8573106
39.3933557,-0.8573106
39.418081,-0.7904878
39.425332,-0.7909663
39.4189582,-0.7909637
39.4189582,-0.7909637
39.3933557,-0.8573106
39.420927,-0.7894659
39.3933557,-0.8573106
39.423483,-0.7920962
38.8208523,-0.6099929
39.3933557,-0.8573106
39.3933557,-0.8573106
39.4736986,-0.7206701
39.4212032,-0.7893053
39.424651,-0.7894654
39.4145758,-0.7897734
39.4205287,-0.7918771
39.4159856,-0.7889794
39.7254187,-0.973942
39.725323,-0.9746217
39.7254187,-0.973942
39.7275223,-0.9794135
39.759924,-0.9672073
39.7254187,-0.973942
39.7255824,-0.974255
39.759924,-0.9672073
39.759924,-0.9672073
39.759924,-0.9672073
39.7254187,-0.973942
39.7254187,-0.973942
39.7254187,-0.973942
39.7255824,-0.974255
39.5933126,-0.9731316
39.647106,-1.3980036
39.6472415,-1.4009335
